file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.2952759265899658, 'acc': 0.3543689250946045}
{'epoch': 73, 'loss': 0.03980112448334694, 'acc': 0.987864077091217}
{'epoch': 74, 'loss': 0.030287038534879684, 'acc': 0.9943365454673767}
{'epoch': 75, 'loss': 0.029826916754245758, 'acc': 0.9943365454673767}
{'epoch': 76, 'loss': 0.026120275259017944, 'acc': 0.9967637658119202}
{'epoch': 77, 'loss': 0.028335124254226685, 'acc': 0.9935275316238403}
{'epoch': 78, 'loss': 0.024823805317282677, 'acc': 0.9975728392601013}
{'epoch': 79, 'loss': 0.027420345693826675, 'acc': 0.991909384727478}
{'epoch': 80, 'loss': 0.042650364339351654, 'acc': 0.9846278429031372}
{'epoch': 81, 'loss': 0.063252754509449, 'acc': 0.9805825352668762}
{'epoch': 82, 'loss': 0.030011575669050217, 'acc': 0.995954692363739}
{'epoch': 83, 'loss': 0.0198333989828825, 'acc': 0.9983818531036377}
{'epoch': 84, 'loss': 0.02593531273305416, 'acc': 0.9943365454673767}
{'epoch': 85, 'loss': 0.020229386165738106, 'acc': 0.9975728392601013}
{'epoch': 86, 'loss': 0.02843797206878662, 'acc': 0.9927184581756592}
{'epoch': 87, 'loss': 0.02066795341670513, 'acc': 0.995954692363739}
{'epoch': 88, 'loss': 0.018992451950907707, 'acc': 0.9975728392601013}
{'epoch': 89, 'loss': 0.021345313638448715, 'acc': 0.995954692363739}
{'epoch': 90, 'loss': 0.020982053130865097, 'acc': 0.9951456189155579}
{'epoch': 91, 'loss': 0.026926670223474503, 'acc': 0.9935275316238403}
{'epoch': 92, 'loss': 0.01666278950870037, 'acc': 0.9967637658119202}
{'epoch': 93, 'loss': 0.01620110496878624, 'acc': 0.9951456189155579}
{'epoch': 94, 'loss': 0.013316286727786064, 'acc': 0.9991909265518188}
{'epoch': 95, 'loss': 0.013880524784326553, 'acc': 0.9991909265518188}
{'epoch': 96, 'loss': 0.013328305445611477, 'acc': 0.9983818531036377}
{'epoch': 97, 'loss': 0.0141498614102602, 'acc': 0.995954692363739}
{'epoch': 98, 'loss': 0.016998790204524994, 'acc': 0.9967637658119202}
{'epoch': 99, 'loss': 0.012517892755568027, 'acc': 0.9991909265518188}
{'epoch': 100, 'loss': 0.011421571485698223, 'acc': 0.9983818531036377}
{'epoch': 101, 'loss': 0.01049116626381874, 'acc': 0.9991909265518188}
{'epoch': 102, 'loss': 0.010122091509401798, 'acc': 0.9991909265518188}
{'epoch': 103, 'loss': 0.01012357696890831, 'acc': 1.0}
{'epoch': 104, 'loss': 0.014072996564209461, 'acc': 0.9983818531036377}
{'epoch': 105, 'loss': 0.014192991890013218, 'acc': 0.9967637658119202}
{'epoch': 106, 'loss': 0.012920058332383633, 'acc': 0.995954692363739}
{'epoch': 107, 'loss': 0.011545270681381226, 'acc': 0.9983818531036377}
{'epoch': 108, 'loss': 0.013239322230219841, 'acc': 0.9975728392601013}
{'epoch': 109, 'loss': 0.015415222384035587, 'acc': 0.9943365454673767}
{'epoch': 110, 'loss': 0.024372700601816177, 'acc': 0.9911003112792969}
{'epoch': 111, 'loss': 0.022357391193509102, 'acc': 0.995954692363739}
{'epoch': 112, 'loss': 0.02908518724143505, 'acc': 0.9911003112792969}
{'epoch': 113, 'loss': 0.014535965397953987, 'acc': 0.9951456189155579}
{'epoch': 114, 'loss': 0.01027519442141056, 'acc': 0.9991909265518188}
{'epoch': 115, 'loss': 0.0094276312738657, 'acc': 0.9983818531036377}
{'epoch': 116, 'loss': 0.008052421733736992, 'acc': 1.0}
{'epoch': 117, 'loss': 0.006669851019978523, 'acc': 1.0}
{'epoch': 118, 'loss': 0.006281291600316763, 'acc': 1.0}
{'epoch': 119, 'loss': 0.00634209718555212, 'acc': 1.0}
{'epoch': 120, 'loss': 0.006040345411747694, 'acc': 1.0}
{'epoch': 121, 'loss': 0.006203653756529093, 'acc': 1.0}
{'epoch': 122, 'loss': 0.005695774685591459, 'acc': 1.0}
{'epoch': 123, 'loss': 0.005243491381406784, 'acc': 1.0}
{'epoch': 124, 'loss': 0.005417432636022568, 'acc': 1.0}
{'epoch': 125, 'loss': 0.008586020208895206, 'acc': 0.9983818531036377}
{'epoch': 126, 'loss': 0.009692832827568054, 'acc': 0.9983818531036377}
{'epoch': 127, 'loss': 0.005087918136268854, 'acc': 1.0}
{'epoch': 128, 'loss': 0.004629084374755621, 'acc': 1.0}
{'epoch': 129, 'loss': 0.004619988612830639, 'acc': 1.0}
{'epoch': 130, 'loss': 0.004687754902988672, 'acc': 1.0}
{'epoch': 131, 'loss': 0.0043229046277701855, 'acc': 1.0}
{'epoch': 132, 'loss': 0.00448027765378356, 'acc': 1.0}
{'epoch': 133, 'loss': 0.053792811930179596, 'acc': 0.983818769454956}
{'epoch': 134, 'loss': 0.08655741065740585, 'acc': 0.9538834691047668}
{'epoch': 135, 'loss': 0.014253614470362663, 'acc': 0.9951456189155579}
{'epoch': 136, 'loss': 0.016707008704543114, 'acc': 0.9927184581756592}
{'epoch': 137, 'loss': 0.008768684230744839, 'acc': 0.9975728392601013}
{'epoch': 138, 'loss': 0.009024015627801418, 'acc': 0.9983818531036377}
{'epoch': 139, 'loss': 0.00751443300396204, 'acc': 0.9983818531036377}
{'epoch': 140, 'loss': 0.005464009940624237, 'acc': 1.0}
{'epoch': 141, 'loss': 0.004498375579714775, 'acc': 1.0}
{'epoch': 142, 'loss': 0.004913059063255787, 'acc': 1.0}
{'epoch': 143, 'loss': 0.009842198342084885, 'acc': 0.9967637658119202}
{'epoch': 144, 'loss': 0.004612422082573175, 'acc': 1.0}
{'epoch': 145, 'loss': 0.004222345072776079, 'acc': 1.0}
{'epoch': 146, 'loss': 0.0037539780605584383, 'acc': 1.0}
{'epoch': 147, 'loss': 0.003727501258254051, 'acc': 1.0}
{'epoch': 148, 'loss': 0.0038144246209412813, 'acc': 1.0}
{'epoch': 149, 'loss': 0.00480259396135807, 'acc': 0.9991909265518188}
finished fitting BB model: 
model saved to:/models/BI_LSTM/iawe_42 
